Feature ID	Taxon	Confidence
65910663a5867c66a5c3779046b9cb3b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.811719541953837
d9d9a7e37797be56acbd60f35f157d86	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus	0.999999537634686
a3383060755beabb0b095a1f4c93acae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999999999967416
1888704e1bfa60269458a35e26ca9b74	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Leucothrix; s__Leucothrix_mucor	0.9999937357669021
ede0eafc58380c52dc5f555af6530839	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__EC3; f__EC3; g__EC3; s__uncultured_bacterium	0.9766834272354229
451df292ebe5cbab8b59eaaa808fd2e5	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium	0.7721043101236617
fde81c59c0c8a11250f54b5ecf531028	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella	0.999951220938915
ed98f529918537d54e10041ad6842de4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade; s__uncultured_gamma	0.9411608578456154
493dc4a6d51fbc1d7f4c0469c00ef8d9	d__Bacteria	0.9604058775514543
a64cb48ae74f23b66b6e7f0a3da7c01f	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__Rubricoccus; s__Rubricoccus_marinus	0.844098123714181
056da2c3f7d5cbaf951b55ba381f6a36	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_bacterium	0.9249939660924049
36c97b91d403f9c473a277ad051ee601	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999999438675191
22aa2b98e4fdc080919bd57f0b1d7209	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Phaeodactylibacter; s__uncultured_bacterium	0.9617325553280047
e320aa4a449f2e4b4c352af5c3b9c23b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Croceitalea	0.9999801115027196
84a43ea0b417fc97b9adb493fd5e0ecd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_Sphingobacteriia	0.7940212975506419
6590111c04b92086f0305b5d5f70f042	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella	0.8382581986191557
9f2fa9a94a726981dc35f41b1b8a02d9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999999992115226
e2cd0529f088c915190df0be7eba1eb0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9784993407522615
45248c692be2ad25fb6dbe5eb55f7729	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9999694738722279
a7190920256cf8a1d9c35d43a5620083	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_organism	0.9988899805419128
a7a94451d846a77c60cf9500bc66d7b1	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__uncultured_bacterium	0.9351644598659751
47aa797e87ccab2f59285e065ea1541b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Unknown_Family	0.9999409738134646
d9b4a062a22ac2b14eff5bccf5c23c78	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_organism	0.9835006007510813
5eb5b076eba563fecafeab23f1006762	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__uncultured; s__uncultured_bacterium	0.7846111210713148
c6d927742dfe233d054f702a1cf1fd6c	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured	0.9999888415438783
2811b21755d4f8ad80e9ee3c18f433b8	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Virgulinella_fragilis	0.8539673570176656
b196548566a8c92adaeba1682abcbafe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella; s__Shewanella_irciniae	0.7494485706132571
018db50aa84fc9260ea968f217fce321	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.9993789222734566
5bec461638411d8ab7125ab2000346b5	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__PB19; f__PB19; g__PB19; s__uncultured_bacterium	0.981576646452474
2925ce2833481d9124aac1394df01a98	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Marinobacterium; s__uncultured_bacterium	0.812652139531231
21e57918fefe099f00654a8694987972	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group; s__uncultured_organism	0.8803444142636082
167aea9ba96acdd0169f088404b40b83	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9889240144079915
6842583c487d84e99f687a11d0cf03be	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__uncultured; s__uncultured_organism	0.9922579741091995
6cb90e2b0f3546eb84e220abc3551006	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured	0.7034185788461125
9e3a3593c5dc0c06f1bbfd2977f51ca1	d__Bacteria; p__Myxococcota; c__Polyangia; o__MSB-4B10; f__MSB-4B10; g__MSB-4B10; s__uncultured_delta	0.8176196811793978
befc248e6a9b23c6322b52490f8804cf	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8032483649309596
876a1092af655072b1d9e4d0000d3a5e	d__Bacteria; p__Latescibacterota; c__Latescibacteria; o__Latescibacterales; f__Latescibacteraceae; g__Latescibacteraceae; s__uncultured_bacterium	0.9296294125616488
2c8053509dbae0b4b78add04290c20d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9999998204532599
107ffd03f9120f29ff8846e083b18ba8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Eremococcus; s__uncultured_bacterium	0.9234617891259904
e17b9a733aa17a7156bada8700484d88	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__pItb-vmat-80; f__pItb-vmat-80; g__pItb-vmat-80; s__uncultured_bacterium	0.8188536108623563
248589301a312ab0d892bcd483e22b2d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Methylophagaceae; g__uncultured; s__uncultured_marine	0.894698826599308
84c81b27f37cc8678930d87f88af67b2	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium	0.9458048846058678
44f17beeaabc985a90d6b530c594cb42	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__Arenicellaceae; g__HTCC5015; s__uncultured_gamma	0.9999997585737368
1f5e503eb8fef5c33c9ff4e0c2cdaac2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Nitrosospira	0.9686230694119724
69e70edec238899f1971b2fd541f55d3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_bacterium	0.9350139006231156
f6a0e472db63b520bbbf47b00183dd01	d__Bacteria; p__Firmicutes; c__Bacilli; o__Entomoplasmatales; f__Spiroplasmataceae; g__Spiroplasma	0.8883693764662459
97bdf5a7b1b0f6dc4e46ad62378cd7cb	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__uncultured	0.9599727553436761
ed9146263294f944e963844f55af1ac4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__uncultured; s__uncultured_bacterium	0.8053188797231081
e382410ed0375ef4ffce4b308318327d	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__Candidatus_Electrothrix; s__uncultured_bacterium	0.8010657759021806
c60aec0f327d4f50abdb49d24f79d556	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.7396420234325413
b2df472a8753eec931132d46ca9016ef	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group; s__uncultured_High	0.9964734199290871
60c0cd96b739444fa4c7926ad0f54a64	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.9993118078430505
d47ca4e86777d9c7b19834249eaabec1	Unassigned	0.3561257474218361
f9f27312cff369462f67c869ce9ba537	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma	0.9951748981421
05d81600d184c131dce65e1b4479f1d5	Unassigned	0.605178996272023
4bafe5ad9683d769382497dacdf50b57	d__Bacteria; p__Chloroflexi; c__Anaerolineae	0.9999984004141796
d15852c83d04bd6012a329b7d470eb55	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__uncultured; g__uncultured; s__uncultured_Pelagibacterales	0.9879202561699788
cf7e342db84f598d2ab2e9588575f515	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_sediment	0.8093862416261431
3189bb74d92d96884c5685597c15248c	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B)	0.9419088809560106
52dea8c5c725f51db74024a3d32de758	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485	0.999790393516881
2b2a60f4ef5cbd995e20528f9de7b71c	d__Bacteria	0.8238321129485089
f01e611d8003f8b640f5f1bb0ac64c7c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiomicrospirales; f__Thiomicrospiraceae; g__endosymbionts	0.9999789771039591
ca60f4113aece4c0d9b6d3b22940f69a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.906182427379945
113b11ce9246b17e173532be1b75d7f3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__uncultured; s__uncultured_sediment	0.8818780850771324
62aa5132837b96e2d8f6045ac0c41fe0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiomicrospirales; f__Thioglobaceae; g__SUP05_cluster; s__uncultured_bacterium	0.9974251776463842
e4e81925f45c7830d39aa1865d4726a4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9999059550422517
0aa6c650658d9ccd591bd61cdf84e97e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Algicola	0.9989699114015336
bc837b5436cbc73426b0df46d82482d8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Pelagibius	0.9995046393817035
620a331e45fb735272a0c896a11e1d03	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9984357297676411
c2104735fbbb7a9713aa2f51988c6982	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_delta	0.9950019952934458
b426e5980c36e0e292c5452d8f554207	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000033
4032cff9258c93d95f6a94e7240d03f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella; s__[Clostridium]_colinum	0.7885832096794206
0500baba8a32cbf3756fdb1064860430	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__metagenome	0.8304507003590785
068ac923a39492bd8163421f885059a5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__[Eubacterium]_siraeum	0.9588833748729035
db177ed29fb80af5933b743264fdf4df	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9999156143207356
3f3ecfde536e2c4d945f786b3f8c35f0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Enterovibrio	0.9984921539174763
e3eac7436dc8dd6c04c3c7ef4f547c6a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9999996387407724
59fd5abaeaa429b76dcb6c62f93c027c	d__Bacteria	0.947778971073351
4b12b32f639121c8a418d974fd28d857	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_marine	0.9336671261692037
c607ffe5ef8c79ab51da232bb216e27f	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_delta	0.8985170242027616
a767c446cf4a8bd62febb24966c8225e	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JGI_0000069-P22; f__JGI_0000069-P22; g__JGI_0000069-P22	0.9999999999996326
e04b377e7d1cd1a30107f676c61b3b5c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella; s__uncultured_Eubacteriaceae	0.8545790720363072
3ba1044f4358e950ab7f165b910458e0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.9132195136211941
abb1f2e9c189a7abaadea1b496da4028	Unassigned	0.5040792824481433
fef3698ac701f8d080d5415cb1609acb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group; s__uncultured_Flavobacterium	0.7288874111935352
2e78649c9fa5c5f7b6b8f6a9a3969d9e	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__uncultured_bacterium	0.9056922670428381
4cfe3fa80c308a1c917c978c0dfd982a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9990046379443073
ae4a4d884e6127eab5bf1fde7e56ef74	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9870911470532608
2f9b665a74b638b8f3bca8c7bc55fff9	d__Bacteria	0.9786958855658856
1bdfc0ae1233832a92062cc3964aeafa	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_prokaryote	0.9570900130846801
165b6734cc6a1deb280bb5768e996da5	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_bacterium	0.9117806779806439
cf01a5828374fecf4e3a1c0e5a7e9ef3	d__Eukaryota	0.7296228711419082
958a6dba2a2becffa433b7064aafc353	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_Firmicutes	0.7289644810306414
7e48dfa9dedd935487a9db47d9ce44db	Unassigned	0.3020057769315101
0df57c9edcfe5e96a361edec25e0da98	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999959258460465
011a4de5529aced4cd63610d9bdc6bd0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Ulvibacter	0.846590835516954
4e7e5043594b1cd4266e32ef5316145f	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_bacterium	0.7926201068135726
f592df2f3503a1b52a5ce458ad43f43b	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_bacterium	0.9606863682897275
35829f657fd12db2f2fe60bf56908ada	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda; s__Muricauda_lutaonensis	0.759065425256091
983f1b8c9ae2a07c3a9be7a37515a1a9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Nodosilineaceae; g__MBIC10086; s__Pseudanabaena_cf.	0.9953614272493125
9e81944918c7d607ef7d07602961f8fc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales	0.9959703585586668
c22a52c03fae180b6633f97779ee7653	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas	0.9996082852842731
8fd67b81818adb272b6f2ddf923f01ea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9999801913187697
b3e1e4d329e9a73d6ac7d83ada0dd9c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium	0.9999991168567006
580161ad84cf617eb3433aa3c2757a1c	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group	0.9573209198605641
85da969907df10dfe87a0e6f4a7e639c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__uncultured_planctomycete	0.999730070303863
62b91d9f0b36d717e1744de6b1c60fe2	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_Anaerolineaceae	0.7016094210724456
8bcda6c333f731b1d4aee585c1554950	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__uncultured_bacterium	0.8828211460124642
d3f813f62e06227c0b7ee99e09f8da6c	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JGI_0000069-P22; f__JGI_0000069-P22; g__JGI_0000069-P22; s__uncultured_bacterium	0.9937847987187419
7e85b4f45a9c244523b595f882764417	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__uncultured	0.999999909648227
91f62dec28ea2f5125758e8754fc215b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.7668313864740509
3a2b706b63ea0765690b50e217e87ca0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.999999996054132
8224f80f87fd9570c86be9451986601a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__Clostridiales_bacterium	0.9999145623545213
1ae0b07103fccfaef36010eae89387ca	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_marine	0.7728249046660829
560265576831a59ad974e7c12b777884	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Marinococcaceae; g__Marinococcus	0.9999999146531371
d41aaf75535d17f89f24459d046dbc60	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta_2; s__Spirochaeta_isovalerica	0.9510316754296712
7a5a56d0749bd1360b01ec82b671d683	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae	0.9999999999871765
afb0f3c663d6960f7edcbf68352d710c	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_bacterium	0.9162319190493419
92799032383ede361292eb00a0e0792e	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9999938670464934
85944d17f2dade999b4e2570765b2ddd	d__Bacteria; p__Fibrobacterota; c__Chitinivibrionia; o__Chitinivibrionales; f__Chitinivibrionaceae; g__possible_genus_03; s__uncultured_Fibrobacteres	0.9789549525337083
2e08ba2f5d865fd913a7580017d69b14	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__Kiritimatiellales; f__Kiritimatiellaceae; g__R76-B128	0.9999999986529066
ba264bdc8a048a9337d468ac4011ea61	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_bacterium	0.9875638610713983
7ff754185ae5dfaddca085d1cb87e706	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.9512615557182409
eab888dccb8febc76287cc76bdf9537c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_BD2-2; g__Bacteroidetes_BD2-2; s__uncultured_Bacteroidetes	0.8973656703008521
0546d3fc629d0afbc216229f5acd0d0a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales	0.9907595295801023
86ef6a87761c41f47b70364669b016ec	d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__PAUC43f_marine_benthic_group; f__PAUC43f_marine_benthic_group; g__PAUC43f_marine_benthic_group; s__uncultured_bacterium	0.9999935285338285
343be2f7d315f2e75a012d7df4c739cb	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Acidobacteria	0.9299799071396279
a3d1c22e35a05f6ea90a94d4fa4c0f2e	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_crenarchaeote	0.9728867237651104
f2063eaffb9cd6f22a833910e7511c03	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales	0.9990214750205332
6395b5ca58a1354c6b71d0e9fe4598d8	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__Desulfatirhabdium; s__uncultured_delta	0.9982484815134894
f2839957b02a141b8b58090e0951ca84	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.999987098360027
c499ca12e9816a2dcf8fbfb8be178bb1	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28; s__uncultured_bacterium	0.9958544521359802
dcffbceced74c1d090c4e5c40fe8795c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999993988343853
3409d6f57e5ffd19c96ea65fbfcecd4e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__uncultured; s__uncultured_Bacteroidetes	0.9982043341045259
ff9deffdbb9ff8203fe65e5f10dead96	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17; s__uncultured_bacterium	0.996460518332032
9e787eafdc03e53ae120bc072f982368	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.99130679532913
5f21bb4cc7c90b9a1648bbcde145e7ad	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_Anaerolineaceae	0.7989886376847505
59387ea8988caf943a71862f510e7dbe	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_bacterium	0.7628818481276934
bb4d4771cac6473fd2139aaa0fa23629	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade; s__uncultured_deep-sea	0.9828685687192377
7cf0e17b62622ba874b11aaf466fc475	d__Bacteria	0.9999999254856212
0e999bfcf6c5f7a86986f6c9eeedff00	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Urania-1B-19_marine_sediment_group; s__uncultured_planctomycete	0.7580458127315404
b5ea9ac6d70b484158efa1db2085422f	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_actinobacterium	0.9676802443813488
c06087e85f995732645bc1b6a80f7565	d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__PAUC43f_marine_benthic_group; f__PAUC43f_marine_benthic_group; g__PAUC43f_marine_benthic_group; s__uncultured_bacterium	0.9989394660131742
538c150c8bfdfaad3a696be62ffe3b75	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Bythopirellula; s__uncultured_bacterium	0.9988431474349213
5e2e74054aeaefa470a608d551db1f4e	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.9999863459995848
d59d0c72e4a6f8321700ef2fcc1354c3	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28; s__uncultured_bacterium	0.9998263919504368
4be0919a986aadd2fa4c2d6dcd49a6ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__Pygmaiobacter_massiliensis	0.8227832457241433
0ca1ca7be08db3fb311b6f698f3fd675	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__uncultured; s__uncultured_bacterium	0.9904419058688291
f1295c644022d3f6d522a60095cbcb14	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__uncultured	0.9192030803562083
eae7cb9292afe959c3181fc87142ae22	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9999999542539185
